unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S6_rel,justification,url,off_page_count,time
unit_164,LOW,LOW,2,4,5,5,1,1,2,1,1,3,1,"Not sure what URL to provide here, it is absurd. Lincoln's wikipedia page clearly shows he died in 1865, long before fighter pilots or the NFL existed. ",https://en.wikipedia.org/wiki/Abraham_Lincoln,3,105.941
unit_164,DEM_BARELYTRUE_doc10,BARELYTRUE,2,4,5,5,1,1,2,1,1,4,2,"These polls vary widely and show just as much support for as they do against. In my opinion, polls can be easily manipulated anyway.",https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,2,114.305
unit_164,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,2,4,5,5,1,1,2,1,1,5,5,"I mean, that's how the law is apparently worded. People might not like it, but it's there.",https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,2,87.156
unit_164,REP_LIE_doc10,LIE,2,4,5,5,1,1,2,1,1,6,6,"OK politifact (do you guys work for politifact? Because googling this stuff keeps taking me there) says pants on fire, but I have to personally disagree. Every media outlet and website has an agenda, even politifact. I have seen crime in my own neighborhood, outside my own front door, get worse every year due to the opioid crisis. I have seen my entire town decline and sink into crime because of this and I know it is happening all over America. My question here is, how do they measure crime? The police here don't seem motivated to do anything about drug related crimes and so I'm sure it doesn't get reported or measured. But it exists. ",https://www.politifact.com/truth-o-meter/statements/2016/jun/09/donald-trump/donald-trump-said-crime-rising-its-not-and-hasnt-b/,3,224.649
unit_164,REP_FALSE_doc4,FALSE,2,4,5,5,1,1,2,1,1,7,3,"ok one, Rubio was obviously joking. Two, RBG is an idiot. She didn't say anything about South African law but she did praise their constitution. Hello, Apartheid? I wouldn't praise anything about that country or its government.... ",https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,2,177.122
unit_164,HIGH,HIGH,2,4,5,5,1,1,2,1,1,8,6,Literally on camera saying it,https://www.youtube.com/watch?v=Fe751kMBwms,4,50.951
unit_165,LOW,LOW,2,4,3,3,1,1,3,1,3,1,1,Never said,https://www.espn.com/f1/story/_/id/27465834/the-storylines-define-second-half-f1-2019,0,43.488
unit_165,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,2,4,3,3,1,1,3,1,3,2,5,It is true.,https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,1,50.272
unit_165,REP_HALFTRUE_doc7,HALFTRUE,2,4,3,3,1,1,3,1,3,3,4,"that only four of 1,540 nominations had been defeated. His office later said he misspoke and the number should have been 1,560.",https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,2,57.256
unit_165,DEM_LIE_doc9,LIE,2,4,3,3,1,1,3,1,3,4,6,"As reported in Lodi Valley News, Walker has hired Texan Dr. James Kroll to serve as Wisconsin’s “deer czar,” a position that gives Kroll considerable power over Wisconsin’s deer management policy. Kroll is an outspoken proponent of game farms, and an opponent of public lands and public game management, which he is on record as describing as “the last bastion of communism.”",https://www.deeranddeerhunting.com/featured/will-wisconsin-privatize-public-land,3,58.324
unit_165,HIGH,HIGH,2,4,3,3,1,1,3,1,3,5,5,almost did not happen,https://en.wikipedia.org/wiki/Yes_We_Can,3,32.677
unit_165,DEM_FALSE_doc9,FALSE,2,4,3,3,1,1,3,1,3,6,2,"Ultimately, if everyone hired with this money stayed on the job for 10 years, Whitehouse would be off by a whopping 549,900 jobs.",https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,1,44.596000000000004
unit_165,REP_BARELYTRUE_doc10,BARELYTRUE,2,4,3,3,1,1,3,1,3,7,2,"The actual rates are closer to 8 percent in Rhode Island and 4 percent in New Jersey.

",https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,3,37.135999999999996
unit_165,DEM_TRUE_doc6,TRUE,2,4,3,3,1,1,3,1,3,8,5,"The amendment, which Brown supported, was written loosely enough to allow a religious-conscience opt-out for birth control -- an issue about which there has been a longstanding policy debate on religious and moral grounds.",https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,3,43.955
unit_166,LOW,LOW,1,3,4,6,3,1,1,1,1,1,5,"Abraham Lincoln was an American statesman and lawyer who served as the 16th president of the United States from 1861 until his assassination in April 1865. Lincoln led the nation through the American Civil War, its bloodiest war and its greatest moral, constitutional, and political crisis. 
",https://en.wikipedia.org/wiki/Abraham_Lincoln,0,68.563
unit_166,REP_TRUE_doc2,TRUE,1,3,4,6,3,1,1,1,1,2,6,"Rafael Edward Cruz is an American politician and attorney serving as the junior United States Senator for Texas since 2013. He was the runner-up for the Republican nomination for President of the United States in the 2016 election. Cruz holds degrees from Princeton University and Harvard Law School. 
",https://en.wikipedia.org/wiki/Ted_Cruz,3,43.714
unit_166,REP_FALSE_doc4,FALSE,1,3,4,6,3,1,1,1,1,3,5,"Marco Antonio Rubio is an American politician serving as the senior United States senator from Florida. A Republican, he previously served as speaker of the Florida House of Representatives. 
",https://en.wikipedia.org/wiki/Marco_Rubio,2,43.548
unit_166,DEM_BARELYTRUE_doc10,BARELYTRUE,1,3,4,6,3,1,1,1,1,4,6,"When he returned to the Pirates in June 1969, he pitched out of the Pittsburgh bullpen through 1970, appearing in two games of the 1970 National League Championship Series against Cincinnati and working a total of one-third of an inning. Released at the end of October, Gibbon joined the Reds in 1971 and enjoyed one more season of effective relief work, posting a 2.94 ERA and tying his career-best mark for saves with 11.

",https://en.wikipedia.org/wiki/Joe_Gibbon,2,94.936
unit_166,DEM_HALFTRUE_doc5,HALFTRUE,1,3,4,6,3,1,1,1,1,5,5,"Ferre was born in Ponce, Puerto Rico. He was the son of businessman José Ferré and nephew of the former governor of Puerto Rico Luis A. Ferré. Ferre's father José visited Miami, Florida in the 1920s and wondered why the city did not have any tall buildings.[1] He then ventured into construction and real estate development in Miami. Ferré was born when José and his family returned to his hometown, Ponce in Puerto Rico. Ferré is a graduate of the University of Miami.

",https://en.wikipedia.org/wiki/Maurice_Ferré,3,28.926
unit_166,HIGH,HIGH,1,3,4,6,3,1,1,1,1,6,6,"Barack Hussein Obama II is an American attorney and politician who served as the 44th president of the United States from 2009 to 2017. A member of the Democratic Party, he was the first African American to be elected to the presidency. 
",https://en.wikipedia.org/wiki/Barack_Obama,2,35.262
unit_166,REP_LIE_doc10,LIE,1,3,4,6,3,1,1,1,1,7,5,"Donald John Trump is the 45th and current president of the United States. Before entering politics, he was a businessman and television personality. Trump was born and raised in the New York City borough of Queens, and received his B.S. degree in economics from the Wharton School at the University of Pennsylvania. 
",https://en.wikipedia.org/wiki/Donald_Trump,2,60.216
unit_166,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,4,6,3,1,1,1,1,8,6,"Alfredo de Jesús Gutiérrez Vital is a Colombian accordion player and singer famous for winning the ""Vallenato Legend Festival"" three times. He was born in Palo Quemao, Colombia, and began playing accordion when he was four. 
",https://en.wikipedia.org/wiki/Alfredo_Gutiérrez,3,54.876999999999995
unit_167,HIGH,HIGH,1,3,2,7,3,1,3,3,3,1,6,What a silly statement to have people judge the validity of...,http://www.bobthebuilder.com/en-us/about/why,0,271.565
unit_167,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,2,7,3,1,3,3,3,2,6,Cornell Law School is as good a source for facts as any,https://www.law.cornell.edu/uscode/text/18/1821,1,234.393
unit_167,DEM_LIE_doc9,LIE,1,3,2,7,3,1,3,3,3,3,3,all the articles I read regarding this issue were opinion pieces and had no sited facts,https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,3,487.85400000000004
unit_167,LOW,LOW,1,3,2,7,3,1,3,3,3,4,1,Lincoln wasn't even around during F1's existence.,https://en.wikipedia.org/wiki/Formula_One,4,316.686
unit_167,DEM_TRUE_doc6,TRUE,1,3,2,7,3,1,3,3,3,5,5,"The amendment, which Brown supported, was written loosely enough to allow an opt-out for birth control",https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,2,154.621
unit_167,REP_HALFTRUE_doc7,HALFTRUE,1,3,2,7,3,1,3,3,3,6,4,"Yes, it's true that when nominations reach a final vote, the vast majority have been approved by the Senate. But this accounting ignores those who withdrew before a vote, including the estimated 38 who withdrew after Republican opposition. It also does not account for high-profile figures such as Susan Rice who were never nominated because of opposition.",https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,3,456.32800000000003
unit_167,REP_BARELYTRUE_doc10,BARELYTRUE,1,3,2,7,3,1,3,3,3,7,1,this statement is over 10 years old and these figures are difficult to come by,https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,5,160.641
unit_167,DEM_FALSE_doc9,FALSE,1,3,2,7,3,1,3,3,3,8,2,simple math,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,2,146.418
unit_168,REP_FALSE_doc4,FALSE,2,4,2,3,1,1,3,1,3,1,2,"U.S. Constitution -- she explained that it was written at a time when slavery was legal and women didn’t have equal rights. In fact, Ginsburg also heaped lots of praise on the U.S. Constitution. W",https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,0,47.746
unit_168,LOW,LOW,2,4,2,3,1,1,3,1,3,2,1,never said,https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,3,28.980999999999998
unit_168,DEM_HALFTRUE_doc5,HALFTRUE,2,4,2,3,1,1,3,1,3,3,4,"His statement that China is larger than Europe and the United States in the manufacturing of wind and solar power equipment is correct for photovoltaics, but not for wind.",https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,1,39.064
unit_168,HIGH,HIGH,2,4,2,3,1,1,3,1,3,4,5,almost didnt happen,https://en.wikipedia.org/wiki/Yes_We_Can,2,29.122
unit_168,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,2,4,2,3,1,1,3,1,3,5,5,law does appear to provide significant latitude for law enforcement officers in Arizona to question people about their immigration status -- on a pretext as basic as a broken taillight -- the law also says the grounds cannot be based on race or ethnicity alone,https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,1,45.833999999999996
unit_168,REP_LIE_doc10,LIE,2,4,2,3,1,1,3,1,3,6,4,"Another group that tallies law enforcement deaths, the National Law Enforcement Memorial Fund, says 67 officers were killed by firearms in 2016, 46 were killed by firearms in 2017 and 53 were killed by firearms in 2018.",https://www.cnn.com/2019/04/26/politics/donald-trump-violent-crime-fact-check/index.html,3,63.768
unit_168,DEM_BARELYTRUE_doc10,BARELYTRUE,2,4,2,3,1,1,3,1,3,7,3,"Floridians don't want to repeal the Affordable Care Act."" On a completely literal hearing of his comments, we guess Gibbons is right -- some Floridians do not want a repeal. But really, the question is, where do most Floridians stand?

We found two reputable recent polls from Quinnipiac University that both found -- though narrowly -- a plurality of Floridians support a repeal of the health care law. ",https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,3,46.342
unit_168,REP_TRUE_doc2,TRUE,2,4,2,3,1,1,3,1,3,8,6,"While federal attention to toilet seats has dropped since its brief foray into seat shape in the ‘70s, and now mainly addresses toilet access for workers and height for wheelchair users, Cruz is firmly right that the courts, Congress, and executive agencies claim federal power to regulate them.",https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,2,43.583
unit_169,LOW,LOW,1,5,6,7,2,2,3,1,2,1,1,Abraham Lincoln was not a Formula One pilot.,https://en.wikipedia.org/wiki/Lewis_Hamilton,0,94.88799999999999
unit_169,DEM_LIE_doc9,LIE,1,5,6,7,2,2,3,1,2,2,1,The above article investigated this claim and said 'pants on fire',https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,1,76.319
unit_169,REP_HALFTRUE_doc7,HALFTRUE,1,5,6,7,2,2,3,1,2,3,4,The above article investigated this claim and concluded half-true.,https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,1,52.63
unit_169,REP_BARELYTRUE_doc10,BARELYTRUE,1,5,6,7,2,2,3,1,2,4,5,The government webpage gives the statistics.,http://www.dlt.ri.gov/tdi/,1,64.293
unit_169,DEM_TRUE_doc6,TRUE,1,5,6,7,2,2,3,1,2,5,6,The above page investigated this and concluded true.,https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,1,40.510999999999996
unit_169,DEM_FALSE_doc9,FALSE,1,5,6,7,2,2,3,1,2,6,2,The above website investigated this and concluded false.,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,1,41.545
unit_169,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,5,6,7,2,2,3,1,2,7,5,The above page investigated this and concluded mostly true.,https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,1,44.231
unit_169,HIGH,HIGH,1,5,6,7,2,2,3,1,2,8,6,The above page indicates the use of this slogan and I remember it too.,https://en.wikipedia.org/wiki/Yes_We_Can,1,59.156000000000006
unit_170,DEM_HALFTRUE_doc5,HALFTRUE,2,3,4,5,2,2,4,1,2,1,3,The author is trying to move the county away from dependence of oil. ,https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,0,94.12200000000001
unit_170,HIGH,HIGH,2,3,4,5,2,2,4,1,2,2,5,Because he believed in change and new we can do it. ,https://www.washingtonpost.com/news/morning-mix/wp/2017/01/11/obamas-yes-we-can-thank-michelle-for-that/,3,86.09
unit_170,REP_FALSE_doc4,FALSE,2,3,4,5,2,2,4,1,2,3,2,"Rubio was just making a comment about south african law, it really is not going to happen.  ",https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,2,90.613
unit_170,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,2,3,4,5,2,2,4,1,2,4,6,Arizona passed this law in 2010.  They require legal immigrants to carry papers to prove they are legal. ,https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,4,67.411
unit_170,DEM_BARELYTRUE_doc10,BARELYTRUE,2,3,4,5,2,2,4,1,2,5,6,Florida finds it unconstitutional. ,https://www.gainesville.com/opinion/20190719/editorial-obamacare-repeal-would-hurt-floridians,4,175.933
unit_170,LOW,LOW,2,3,4,5,2,2,4,1,2,6,2,"George Bush said this, not abraham lincoln. ",https://en.wikiquote.org/wiki/George_W._Bush,3,102.51299999999999
unit_170,REP_LIE_doc10,LIE,2,3,4,5,2,2,4,1,2,7,2,"trump stated crime is decreasing, not rising. ",https://www.cnn.com/2019/04/26/politics/donald-trump-violent-crime-fact-check/index.html,4,55.331
unit_170,REP_TRUE_doc2,TRUE,2,3,4,5,2,2,4,1,2,8,4,Ted Cruz is referring to how much authority the government is starting to take over people. ,https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,2,80.385
unit_171,DEM_LIE_doc9,LIE,1,4,4,8,3,2,3,1,1,1,2,This statement was from years ago and no longer works in the context of today,https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,0,116.339
unit_171,HIGH,HIGH,1,4,4,8,3,2,3,1,1,2,6,I believe that it was a statement of optimism and not a statement of facts. It's an emotional appeal.,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,1,64.308
unit_171,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,4,4,8,3,2,3,1,1,3,4,"This is more political hyperbole. Yes, there is mostly truth to it, but it presents the truth in a fake way.",https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,1,79.60600000000001
unit_171,REP_BARELYTRUE_doc10,BARELYTRUE,1,4,4,8,3,2,3,1,1,4,2,This is taking some facts that are partially true and torturing them to the point that they are totally false.,https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,1,71.99
unit_171,DEM_FALSE_doc9,FALSE,1,4,4,8,3,2,3,1,1,5,1,"It's not likely that this will create jobs. It will create contracts for contractors, but not for average people who also do not want those jobs.",https://www.politifact.com/personalities/sheldon-whitehouse/statements/byruling/false/,1,103.814
unit_171,REP_HALFTRUE_doc7,HALFTRUE,1,4,4,8,3,2,3,1,1,6,4,"The number is true, but the reason WHY the question is being asked and the number do not line up.",https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,2,108.867
unit_171,DEM_TRUE_doc6,TRUE,1,4,4,8,3,2,3,1,1,7,6,"If the woman works for an employer with a religious justification, it's true.",https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,1,66.05199999999999
unit_171,LOW,LOW,1,4,4,8,3,2,3,1,1,8,1,Abraham Lincoln was not alive in the present time. This quote is made up.,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,54.692
unit_172,REP_FALSE_doc4,FALSE,1,3,4,6,2,2,5,1,2,1,2,Marco Rubio's statements are mostly false. ,https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,0,46.188
unit_172,REP_LIE_doc10,LIE,1,3,4,6,2,2,5,1,2,2,2,It is Donald Trump. It is definitely fake news. ,https://www.cnn.com/2019/04/26/politics/donald-trump-violent-crime-fact-check/index.html,2,38.426
unit_172,REP_TRUE_doc2,TRUE,1,3,4,6,2,2,5,1,2,3,6,"Cruz, railing against modern interpretations of the Commerce Clause and the 10th Amendment to the Constitution, said, ""We have a federal government that thinks they have the authority to regulate our toilet seats."" While federal attention to toilet seats has dropped since its brief foray into seat shape in the ‘70s, and now mainly addresses toilet access for workers and height for wheelchair users, Cruz is firmly right that the courts, Congress, and executive agencies claim federal power to regulate them. His toilet trivia is True.",https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,1,60.467
unit_172,LOW,LOW,1,3,4,6,2,2,5,1,2,4,1,Planes were invented after Abraham Lincoln's life. ,https://en.wikipedia.org/wiki/Football,2,29.554000000000002
unit_172,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,4,6,2,2,5,1,2,5,5,"Gutierrez' statement -- that the law ""says that any police officer can stop anyone who appears to them to be reasonably suspicious of being an undocumented person"" -- is fairly accurate, but not entirely. While the law does appear to provide significant latitude for law enforcement officers in Arizona to question people about their immigration status -- on a pretext as basic as a broken taillight -- the law also says the grounds cannot be based on race or ethnicity alone. This is a somewhat more narrow standard than Gutierrez indicated, so we will downgrade his comment to Mostly True.",https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,1,45.45399999999999
unit_172,DEM_BARELYTRUE_doc10,BARELYTRUE,1,3,4,6,2,2,5,1,2,6,2,The statement is mostly false by Joe Gibbons. ,https://www.politifact.com/personalities/joe-gibbons/statements/byruling/barely-true/,2,46.548
unit_172,HIGH,HIGH,1,3,4,6,2,2,5,1,2,7,6,This is Barack Obama's campaign slogan!,https://www.youtube.com/watch?v=47MKGOPP4Zo,2,16.548
unit_172,DEM_HALFTRUE_doc5,HALFTRUE,1,3,4,6,2,2,5,1,2,8,4,"Ferre's point was manufacturing when he met with the Sun-Sentinel editorial board. His statement that China is larger than Europe and the United States in the manufacturing of wind and solar power equipment is correct for photovoltaics, but not for wind. The Worldwatch Insitute report points out that, among the world’s top 15 wind turbine manufacturers, Europe came out ahead of China in 2009. That gives Ferre's statement a rating of Half True.",https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,1,42.486000000000004
unit_173,REP_BARELYTRUE_doc10,BARELYTRUE,1,3,6,2,3,2,3,3,2,1,2,Seems easier to verify a question about welfare in this context.,https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,0,166.13
unit_173,LOW,LOW,1,3,6,2,3,2,3,3,2,2,1,This is false in an old-fashioned kind of way.,https://en.wikipedia.org/wiki/Abraham_Lincoln,0,59.593999999999994
unit_173,DEM_LIE_doc9,LIE,1,3,6,2,3,2,3,3,2,3,1,Can verify his public statements.,https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,0,76.755
unit_173,HIGH,HIGH,1,3,6,2,3,2,3,3,2,4,6,This is a public statement.,https://www.youtube.com/watch?v=Fe751kMBwms,2,55.66
unit_173,DEM_TRUE_doc6,TRUE,1,3,6,2,3,2,3,3,2,5,6,"This is technically true, though the context is of interest.",https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,1,161.81799999999998
unit_173,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,6,2,3,2,3,3,2,6,6,Seems there is a federal law backing this up.,https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,0,54.893
unit_173,DEM_FALSE_doc9,FALSE,1,3,6,2,3,2,3,3,2,7,2,"The statement is key here, but the context provides more clarity (that job creation could be manipulated to reach those figures, but it would meet the standard of a longterm job that people may commonly think of).",https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,0,190.899
unit_173,REP_HALFTRUE_doc7,HALFTRUE,1,3,6,2,3,2,3,3,2,8,5,"Similar to the prior question, the statement is key, but the context matters a bit more.",https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,0,322.685
unit_174,HIGH,HIGH,1,3,5,3,3,1,3,1,2,1,5,"It was Obama's slogan for his re-election, and was first used in a speech before the New Hampshire Primary.",https://www.newyorker.com/culture/goings-on/yes-we-can-a-history,0,124.62799999999999
unit_174,DEM_BARELYTRUE_doc10,BARELYTRUE,1,3,5,3,3,1,3,1,2,2,6,"This was definitely said, and seems to have been supported by polls at the time.",https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,3,101.273
unit_174,LOW,LOW,1,3,5,3,3,1,3,1,2,3,1,Given the century lincoln lived in it is impossible for him to reference Formula One.,https://en.wikipedia.org/wiki/Abraham_Lincoln,2,89.32700000000001
unit_174,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,5,3,3,1,3,1,2,4,5,"As long as the reasons for suspecting them of being illegal immigrants are not completely based on race, they can be stopped under reasonable suspicion.",https://www.politifact.com/truth-o-meter/statements/2010/apr/28/john-huppenthal/arizona-immigration-law-requires-police-see-crime-/,2,161.25799999999998
unit_174,REP_FALSE_doc4,FALSE,1,3,5,3,3,1,3,1,2,5,5,While this was said it was meant to be interpreted as a joke towards the court justice.,https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,2,70.314
unit_174,DEM_HALFTRUE_doc5,HALFTRUE,1,3,5,3,3,1,3,1,2,6,4,"While true for solar panels it is not true for wind, as Europe leads in that respect.",https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,3,121.62
unit_174,REP_TRUE_doc2,TRUE,1,3,5,3,3,1,3,1,2,7,6,The government does claim the power to regulate toilets and have done so in the past.,https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,4,113.6
unit_174,REP_LIE_doc10,LIE,1,3,5,3,3,1,3,1,2,8,4,"It entirely depends on the time frame considered. Crime rates increased in the short term but also increased in the 5 year comparison, but decreased in the 10 year comparison.",https://www.fbi.gov/news/stories/2016-crime-statistics-released,5,334.978
unit_175,HIGH,HIGH,1,3,6,3,2,2,4,1,2,1,4,"Obama spoke about the potential of Americans. While it may be true that yes, we can accomplish a lot, this is not a factual claim and maybe it can not even be determined to be true or false.",https://www.independent.co.uk/news/world/americas/the-full-text-of-barack-obamas-victory-speech-993008.html,0,368.987
unit_175,LOW,LOW,1,3,6,3,2,2,4,1,2,2,1,Football and Formula one had not yet been invented in the year when Lincoln died (1865).,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,119.935
unit_175,DEM_FALSE_doc9,FALSE,1,3,6,3,2,2,4,1,2,3,2,This claim is based on faulty conclusions reached by studying two reports that should have not led to the conclusion about this number of jobs. This number is too high.,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,2,282.3830000000001
unit_175,DEM_LIE_doc9,LIE,1,3,6,3,2,2,4,1,2,4,2,"Barrett's ad actually is taking from a quote by Kroll ten years ago. Further, there is no indication Scott Walker wants to do this based on his past actions.",https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,3,258.84700000000004
unit_175,REP_HALFTRUE_doc7,HALFTRUE,1,3,6,3,2,2,4,1,2,5,4,"Obama had 1560, not 1540, confirmed. Also, even though only four were defeated in votes, many more nominees did not reach the vote and were rejected because they dropped out when Republicans said they would not vote for the nominee.",https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,6,206.31400000000002
unit_175,DEM_TRUE_doc6,TRUE,1,3,6,3,2,2,4,1,2,6,3,"The legislation is the Blunt Amendment which Brown voted nay on which supported debate on it. However, the Blunt Amendment only gives a wide berth to any religious objections  that can be opted out of. However, it never mentions mammograms or birth control in particular and it is a big leap to conclude that this is what it meant.",https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shaheen-says-scott-brown-backed-bill-let-em/,4,252.05599999999998
unit_175,REP_BARELYTRUE_doc10,BARELYTRUE,1,3,6,3,2,2,4,1,2,7,2,"This claim is an incorrect interpretation of a statistic based on total claims. Since multiple  cases of disability insurance often go to one person, this statistic can not be used because all cases were not for separate people.",https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,2,227.09599999999998
unit_175,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,6,3,2,2,4,1,2,8,6,It is from a part of the US Code called the Federal Denture Act of 1942.,https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,3,142.966
