unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S100_rel,justification,url,off_page_count,time
unit_158,DEM_HALFTRUE_doc7,HALFTRUE,1,3,4,7,1,1,2,1,3,2,50.0,"""Upshot: White is correct that Texas imports nurses from abroad. But implying that Perry is to blame for that disregards the governor's efforts to address a shortage that existed before he became governor, and has persisted despite efforts by the state to produce more Texas-trained nurses.

We rate White's statement as Half True.""",https://www.politifact.com/texas/statements/2010/jul/14/bill-white/white-perrys-texas-we-import-nurses/,2,48.352
unit_158,REP_TRUE_doc3,TRUE,1,3,4,7,1,1,2,1,3,3,50.0,"""On Jan. 20, 2009, the date of Obama's inauguration, the debt held by the public stood at roughly $6.307 trillion, according to the Treasury Department’s ""Debt to the Penny"" calculator. The total debt, or gross federal debt, was about $10.627 trillion.

Next, we need to calculate how much the debt increased as of Oct. 24, 2013 -- the date Ayotte made her remark in Hudson. By that date, the debt held by the public was about $12.122 trillion and total debt had climbed to nearly $17.1 trillion.

So, since Obama took office, debt held by the public increased by about $5.815 trillion, and total debt increased by about $6.451 trillion.

Ayotte said that the country has added $6.5 trillion to the national debt since Obama took office and $4.9 trillion under Bush. When measuring by total debt, she’s correct on both counts. We rate her claim True.""",https://www.politifact.com/new-hampshire/statements/2013/nov/01/kelly-ayotte/ayotte-counts-amount-debt-accrued-presidents-bush-/,4,66.053
unit_158,DEM_LIE_doc5,LIE,1,3,4,7,1,1,2,1,3,4,0.0,"""The exact number of how many Muslims are living in the United States is fuzzy at best. But one thing is for certain: No matter who you slice it, America ranks low, whether it's 1.8 million or 8 million.

So Obama is trying to make a point that the United States is in touch with the Muslim world because it has a substantial Muslim population. But he dramatically overreaches by saying the United States would be one of the largest Muslim countries in the world. Ranking 58 out of the world's 60 most populous Muslim nations does not a large Muslim country make. Indeed, by even the most generous estimate we found of 8 million, the United States still ranks 29 out of 60. As a result, we give Obama a Pants on Fire.""",https://www.politifact.com/truth-o-meter/statements/2009/jun/04/barack-obama/obama-claims-america-one-largest-muslim-countries/,3,66.508
unit_158,LOW,LOW,1,3,4,7,1,1,2,1,3,5,0.0,"Based on searches of https://www.politifact.com/truth-o-meter/ and www.google.com, no relevant search results were returned. Also, Formula One racing was not in existence in the mid 19th century when Lincoln was in office.",https://www.politifact.com/truth-o-meter/,6,78.742
unit_158,DEM_FALSE_doc10,FALSE,1,3,4,7,1,1,2,1,3,6,2.0,"""Edwards said that ""74 percent of Republicans support the Affordable Care Act."" She actually has a reasonable point to make -- that, contrary to the popular impression of the law, most Republicans who have signed up for insurance through the law say they are satisfied with it.

Still, that’s not how Edwards phrased the claim on CNN. On the broader question of whether Republicans ""support the Affordable Care Act,"" the results in recent polls have ranged from 8 percent and 15 percent -- far lower than the 74 percent a viewer would be led to believe from watching Edwards during the roundtable segment. We rate her claim False.""",https://www.politifact.com/truth-o-meter/statements/2014/jul/14/donna-edwards/democratic-rep-donna-edwards-says-74-republicans-s/,1,43.977
unit_158,HIGH,HIGH,1,3,4,7,1,1,2,1,3,7,98.0,"Numerous sources document that ""Yes We Can!"" was the campaign slogan used by President Barrack Obama during his 2008 political campaign.",https://www.newyorker.com/culture/goings-on/yes-we-can-a-history,2,119.53399999999999
unit_158,REP_MOSTLYTRUE_doc9,MOSTLYTRUE,1,3,4,7,1,1,2,1,3,8,50.0,"""Walker said two-thirds of Wisconsinites receiving unemployment checks ""are not required to search for work due to current work search exemptions.""

The statement is accurate, but needs additional information -- namely that the vast majority of unemployment insurance recipients who aren’t required to look for work are expected to be working again relatively soon, many at the same jobs they were laid off from.

We rate Walker’s statement Mostly True.""",https://www.https://www.politifact.com/politifact.com/wisconsin/statements/2013/mar/04/scott-walker/two-thirds-collecting-unemployment-dont-have-look-/,4,279.512
unit_159,REP_FALSE_doc5,FALSE,1,3,6,9,1,1,1,1,1,1,15.0,"We disagree. The essence of his charge at the convention was that the secretary can’t and won’t say “terrorist attack.” News accounts, congressional testimony and speeches prove otherwise.

We rate Patterson’s statement as False.",https://www.politifact.com/texas/statements/2010/jun/21/jerry-patterson/patterson-says-napolitano-wont-say-terrorist-attac/,0,13.539000000000001
unit_159,REP_HALFTRUE_doc9,HALFTRUE,1,3,6,9,1,1,1,1,1,2,50.0,"ts. But Giuliani implied that authorities stopped the questioning in order to Mirandize him. Congressional hearings and news accounts indicate that the questioning went longer than Giuliani claimed -- 50 minutes rather than 30 -- and that it was interrupted because he needed medical treatment. After the treatment, he was read his rights, although the precise sequence of events isn't clear. We find Giuliani's claim Half True.",https://www.politifact.com/truth-o-meter/statements/2010/may/10/rudy-giuliani/giuliani-says-us-only-questioned-underwear-bomber-/,0,13.359000000000002
unit_159,DEM_TRUE_doc4,TRUE,1,3,6,9,1,1,1,1,1,3,100.0,"During a press briefing in Ontario County, Gov. Cuomo told a group of reporters that 800,000 jobs had been created, the unemployment rate fell by almost half, and the state had more private sector jobs than ever before.

We reviewed data from the Department of Labor to check Cuomo’s claim. We rate it to be True.",https://www.politifact.com/new-york/statements/2016/jul/22/andrew-cuomo/new-york-has-more-private-sector-jobs-ever/,0,13.763
unit_159,LOW,LOW,1,3,6,9,1,1,1,1,1,4,0.0,not around during his lifetime,https://en.wikipedia.org/wiki/Formula_One,0,11.126
unit_159,REP_LIE_doc9,LIE,1,3,6,9,1,1,1,1,1,5,0.0,"Trump keeps repeating that the unemployment rate may be as high as 42 percent. But getting a percentage that high requires believing that being a high school, college or graduate student, a senior citizen, a stay-at-home parent, a job-training participant, or having a disability is no excuse for not holding down a job, or for working less than 40 hours in a week. The highest alternative unemployment-rate measure we could come up with that had any credibility was 16.4 percent, and even that exaggerated figure is only about one-third of the way to Trump’s 42 percent. We rate his claim Pants on Fire.

CORRECTION, Feb. 11, 2016: We've updated this story to reflect some changes to the statistics for students listed in the table. Our new calculation puts the highest ""unemployment"" rate we could produce at 16.4 percent. The rating remains Pants on Fire.",https://www.politifact.com/truth-o-meter/statements/2015/sep/30/donald-trump/donald-trump-says-unemployment-rate-may-be-42-perc/,0,24.769000000000002
unit_159,DEM_MOSTLYTRUE_doc10,MOSTLYTRUE,1,3,6,9,1,1,1,1,1,6,78.0,"Pocan said, ""in a majority of states you can now marry freely, but can still be fired for who you love.""

Federal law does not explicitly protect against this discrimination, though the agency tasked with enforcing the law has interpreted federal protections to include sexual orientation. Meanwhile, 28 out of 50 states do not have such laws.

We rate Pocan’s claim Mostly True.",https://www.politifact.com/wisconsin/statements/2015/jul/09/mark-pocan/mark-pocan-says-most-states-dont-have-workplace-pr/,0,49.153999999999996
unit_159,DEM_BARELYTRUE_doc4,BARELYTRUE,1,3,6,9,1,1,1,1,1,7,11.0,"Moews claimed that taxpayers shelled out $370,000 because Clarke switched from deputies to lower paid corrections officers for lakefront and park and ride lot patrols. He got some of his facts and dates wrong, but the gist of his claim is correct.

The union filed and won two complaints regarding the move to corrections officers, and county taxpayers paid $370,000 to settle one of them.

We rate the claim Mostly False.",https://www.politifact.com/wisconsin/statements/2014/jul/29/chris-moews/chris-moews-says-clarke-decision-lakefront-patrols/,0,12.015999999999998
unit_159,HIGH,HIGH,1,3,6,9,1,1,1,1,1,8,100.0,his campaign slogan,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,8.629
unit_160,DEM_HALFTRUE_doc5,HALFTRUE,2,4,3,2,3,2,4,1,3,1,50.0,"It wasn't the manufacturing of renewable energy equipment that China leads with, it's with the amount they generate.",https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,0,610.896
unit_160,LOW,LOW,2,4,3,2,3,2,4,1,3,2,0.0,Formula One started in 1950 and Lincoln died in 1865.,https://en.wikipedia.org/wiki/Formula_One,7,371.55699999999996
unit_160,REP_TRUE_doc2,TRUE,2,4,3,2,3,2,4,1,3,3,100.0,referring to government regulation of how public toilets should be constructed when speaking to CPAC,https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,6,293.631
unit_160,REP_FALSE_doc4,FALSE,2,4,3,2,3,2,4,1,3,4,49.0,video evidence,https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,6,453.00199999999995
unit_160,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,2,4,3,2,3,2,4,1,3,5,0.0,It was John Huppenthal who said this,http://www.nbcnews.com/id/36799891/ns/msnbc-hardball_with_chris_matthews/t/hardball-chris-matthews/#.XWkDMGjYrnE,6,301.241
unit_160,HIGH,HIGH,2,4,3,2,3,2,4,1,3,6,100.0,part of speech given in New Hampshire,https://www.youtube.com/watch?v=Fe751kMBwms,7,44.975
unit_160,DEM_BARELYTRUE_doc10,BARELYTRUE,2,4,3,2,3,2,4,1,3,7,14.0,"polls were inaccurate and show a marginal majority want to repeal, at least parts",https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,2,313.77
unit_160,REP_LIE_doc10,LIE,2,4,3,2,3,2,4,1,3,8,50.0,"slight uptick in violent crimes, but crime overall has gone down",https://www.cnn.com/2017/02/08/politics/donald-trump-murder-rate-cities/index.html,7,151.295
unit_161,REP_HALFTRUE_doc7,HALFTRUE,1,3,4,6,2,2,5,1,2,1,45.0,This statement is half true on McConnell's part hence the 45 rating. ,https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,0,88.84700000000001
unit_161,REP_BARELYTRUE_doc10,BARELYTRUE,1,3,4,6,2,2,5,1,2,2,17.0,Patricia Morgan's statement is mostly false. ,https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,2,56.012
unit_161,DEM_FALSE_doc9,FALSE,1,3,4,6,2,2,5,1,2,3,0.0,Sheldon Whitehouse did say this but it is false!,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,2,78.604
unit_161,HIGH,HIGH,1,3,4,6,2,2,5,1,2,4,100.0,This is Barack Obama's campaign slogan for 2008. ,https://www.youtube.com/watch?v=47MKGOPP4Zo,2,23.423000000000002
unit_161,LOW,LOW,1,3,4,6,2,2,5,1,2,5,0.0,Planes and football came after Abraham Lincoln's life!,https://en.wikipedia.org/wiki/Football,1,19.295
unit_161,DEM_TRUE_doc6,TRUE,1,3,4,6,2,2,5,1,2,6,100.0,Jeanne Shahee statement's are very much true. ,https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,1,46.32
unit_161,DEM_LIE_doc9,LIE,1,3,4,6,2,2,5,1,2,7,0.0,"Barrett claimed ""Scott Walker has a plan to privatize state lands"" and ""wants to sell our deer to the highest bidder.""

The evidence for the claim goes back to a 10-year-old article that describes Kroll’s views about hunting in his home state of Texas, not Wisconsin. His final report has not been made, there is nothing about privatization in any preliminary recommendations, and Kroll has stated clearly he does not support private management of state lands for hunters. Walker has said the same.

Without any direct evidence, this claim looks like all heat and no light.

Pants on Fire!",https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,2,64.406
unit_161,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,4,6,2,2,5,1,2,8,84.0,His statement is fairly accurate and mostly true according to my source. ,https://www.politifact.com/personalities/bob-goodlatte/statements/by/,4,45.581
unit_162,LOW,LOW,2,2,3,8,3,2,3,2,3,1,1.0,"formula 1 did  not exist yet, not until 1950",http://www.f1-grandprix.com/?page_id=222,0,134.847
unit_162,DEM_BARELYTRUE_doc10,BARELYTRUE,2,2,3,8,3,2,3,2,3,2,51.0,The future off obama care in Florida is in question.ooo,https://www.miamiherald.com/news/health-care/article155907739.html,1,158.369
unit_162,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,2,2,3,8,3,2,3,2,3,3,56.0,they are allowed to stop an undocumented person that is suspected to be in a crime or violation of something,https://en.wikipedia.org/wiki/Arizona_SB_1070,2,154.945
unit_162,REP_FALSE_doc4,FALSE,2,2,3,8,3,2,3,2,3,4,4.0,just one reference exists quoting Marco saying this. I don't think that this is a fact it is probably fake news,https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,2,172.949
unit_162,REP_LIE_doc10,LIE,2,2,3,8,3,2,3,2,3,5,76.0,"violent crime rates have been declining since 2013.  not in other areas like theft and rape, so this statement is partially correct.",https://www.cnn.com/2019/04/26/politics/donald-trump-violent-crime-fact-check/index.html,1,270.565
unit_162,REP_TRUE_doc2,TRUE,2,2,3,8,3,2,3,2,3,6,14.0,only one or two references for this quote and none seem legit. i think its fake. ,https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,2,211.1
unit_162,HIGH,HIGH,2,2,3,8,3,2,3,2,3,7,99.0,popular quote by obama that is well documented.,https://www.youtube.com/watch?v=47MKGOPP4Zo,1,86.118
unit_162,DEM_HALFTRUE_doc5,HALFTRUE,2,2,3,8,3,2,3,2,3,8,15.0,i only found one reference to this quote on one website.  it may not be accurate and possible fake new. ,https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,1,152.394
unit_163,DEM_TRUE_doc6,TRUE,1,3,4,3,2,2,5,1,2,1,96.0,Well sourced politifact article.,https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,0,247.75900000000001
unit_163,REP_BARELYTRUE_doc10,BARELYTRUE,1,3,4,3,2,2,5,1,2,2,45.0,Well sourced politifact article,https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,3,159.082
unit_163,REP_HALFTRUE_doc7,HALFTRUE,1,3,4,3,2,2,5,1,2,3,40.0,Well sourced politifact article. ,https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,2,126.484
unit_163,DEM_LIE_doc9,LIE,1,3,4,3,2,2,5,1,2,4,0.0,Well sourced politifact article. ,https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,1,115.279
unit_163,LOW,LOW,1,3,4,3,2,2,5,1,2,5,0.0,Abraham Lincoln lived in the 19th century and formula one did not exist. ,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,154.195
unit_163,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,4,3,2,2,5,1,2,6,95.0,It is a true law that exists per the URL on a government website. ,https://www.govinfo.gov/content/pkg/USCODE-2011-title18/pdf/USCODE-2011-title18-partI-chap89-sec1821.pdf,1,183.27200000000002
unit_163,DEM_FALSE_doc9,FALSE,1,3,4,3,2,2,5,1,2,7,7.0,Well sourced politifact article. ,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,2,154.47799999999998
unit_163,HIGH,HIGH,1,3,4,3,2,2,5,1,2,8,100.0,Common knowledge of popular slogan. ,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,1,63.545
unit_164,REP_TRUE_doc2,TRUE,1,4,4,3,2,2,4,2,2,1,81.0,i mean its there and it looks like its online and reliable sources,https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,0,145.816
unit_164,DEM_HALFTRUE_doc5,HALFTRUE,1,4,4,3,2,2,4,2,2,2,86.0,i beleive it and it makes sense,https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,2,87.321
unit_164,LOW,LOW,1,4,4,3,2,2,4,2,2,3,6.0,it wasnt a time for racing nor football,https://abelincoln1.weebly.com/hobbies-and-interets.html,3,107.721
unit_164,DEM_BARELYTRUE_doc10,BARELYTRUE,1,4,4,3,2,2,4,2,2,4,68.0,the affordable act is a huge debate and would be probable that they dont want to repeal,https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,2,236.00400000000002
unit_164,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,1,4,4,3,2,2,4,2,2,5,75.0,it looks like its on poilitifact and other sites,https://www.politifact.com/personalities/alfredo-gutierrez/,4,212.672
unit_164,REP_LIE_doc10,LIE,1,4,4,3,2,2,4,2,2,6,6.0,cnn released how Trump is saying that crimes are down because of his administration,https://edition.cnn.com/2019/04/26/politics/donald-trump-violent-crime-fact-check/index.html,6,70.652
unit_164,REP_FALSE_doc4,FALSE,1,4,4,3,2,2,4,2,2,7,83.0,yes indeed it says it on poilitfact,https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,1,60.708
unit_164,HIGH,HIGH,1,4,4,3,2,2,4,2,2,8,84.0,he did say it and I heard it,https://www.google.tn/search?q=yes+we+can&oq=yes+we+can+&aqs=chrome..69i57j0l5.2791j0j7&sourceid=chrome&ie=UTF-8,3,40.769
unit_165,LOW,LOW,2,3,3,7,3,1,2,1,1,1,0.0,"Lincoln wasn't a pilot, Formula 1 is a car racing division and I don't believe it refers anywhere to him wanting to be a football player.",https://en.wikipedia.org/wiki/Abraham_Lincoln,0,121.16
unit_165,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,2,3,3,7,3,1,2,1,1,2,92.0,The article I located states that it is illegal for non-dentist who make false teeth to ship them out of state but not for patients to wear their dentures wherever they go. So this statement is mostly true.,https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,1,130.119
unit_165,REP_HALFTRUE_doc7,HALFTRUE,2,3,3,7,3,1,2,1,1,3,61.0,The article I located states that this information was misrepresented and only half true.,https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,4,106.258
unit_165,DEM_LIE_doc9,LIE,2,3,3,7,3,1,2,1,1,4,88.0,"I knew nothing about this prior to, but from the information I've been able to find, this is accurate.",https://www.bowhunting.com/blog/2016/03/17/wisconsin-continues-public-land-sell-off-efforts/,3,437.76099999999997
unit_165,HIGH,HIGH,2,3,3,7,3,1,2,1,1,5,100.0,I was able to witness his election and presidency and this was his motto.,https://en.wikipedia.org/wiki/Barack_Obama,2,62.916000000000004
unit_165,DEM_FALSE_doc9,FALSE,2,3,3,7,3,1,2,1,1,6,0.0,The article I found stated that this information was false,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,1,432.405
unit_165,REP_BARELYTRUE_doc10,BARELYTRUE,2,3,3,7,3,1,2,1,1,7,17.0,The article I found stated that this was mostly false. I had no other knowledge of the subject,https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,3,70.298
unit_165,DEM_TRUE_doc6,TRUE,2,3,3,7,3,1,2,1,1,8,100.0,The article I found stated this information was true.,https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,3,1354.3829999999998
unit_166,LOW,LOW,1,4,2,6,1,1,1,1,1,1,0.0,Lincoln was dead almost a century before Formula one started,http://en.espn.co.uk/f1/motorsport/story/3831.html,0,542.279
unit_166,REP_TRUE_doc2,TRUE,1,4,2,6,1,1,1,1,1,2,100.0,"It is the truth, the government does have overreach and they can regulate toilet seats!",https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,1,119.135
unit_166,REP_FALSE_doc4,FALSE,1,4,2,6,1,1,1,1,1,3,3.0,"It is disingenuous at best. Ginsberg was referencing Egypt, not the US ",https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,1,207.15400000000002
unit_166,DEM_BARELYTRUE_doc10,BARELYTRUE,1,4,2,6,1,1,1,1,1,4,50.0,"It is a true statement to a degree. You can get any poll to get any result that you want. He cited a poll that did say that. But if you interview the right people, or skew the question a certian way, you can get the result you desire.",https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,3,266.268
unit_166,DEM_HALFTRUE_doc5,HALFTRUE,1,4,2,6,1,1,1,1,1,5,74.0,It is the truth. China does 23 % compared to the Uks 5% and US 14%,https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,2,221.058
unit_166,HIGH,HIGH,1,4,2,6,1,1,1,1,1,6,100.0,"It is there. You can see it, you can hear it, He said it ",https://www.youtube.com/watch?v=Fe751kMBwms,4,141.681
unit_166,REP_LIE_doc10,LIE,1,4,2,6,1,1,1,1,1,7,0.0,"If he is speaking overall, it is false. To quote Wikipedia: "" Since the 1990s, however, contrary to common misconception,[7] crime in the United States has declined steadily. "" 
However if he was speaking of a specific state, town, county or even another country or worldwide, then it may be true. Not enough information is given here for me to make an accurate judgement.",https://en.wikipedia.org/wiki/Crime_in_the_United_States,1,292.668
unit_166,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,1,4,2,6,1,1,1,1,1,8,0.0,"The law specifically says ""A law enforcement official or agency of this state or a county, city, town or other political subdivision of this state may not solely consider race, color or national origin in implementing the requirements of this subsection except to the extent permitted by the United States or Arizona constitution.""
So the statement by Gutierrez is a straight lie.",https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,2,225.38099999999997
unit_167,HIGH,HIGH,2,3,4,8,1,1,2,2,1,1,100.0,"I remember this speech and the video link I provided shows him exactly making it and saying ""yes, we can""",https://www.youtube.com/watch?v=Fe751kMBwms,0,132.188
unit_167,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,2,3,4,8,1,1,2,2,1,2,100.0,Easily confirmed with a quick search that he said that during an interview.,https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,2,125.742
unit_167,DEM_LIE_doc9,LIE,2,3,4,8,1,1,2,2,1,3,50.0,Couldn't say if it was true or not as I didn't find any reliable source for the statement.,https://www.deeranddeerhunting.com/featured/will-wisconsin-privatize-public-land,1,93.682
unit_167,LOW,LOW,2,3,4,8,1,1,2,2,1,4,0.0,Lincoln was never a Formula One pilot. Formula One was not even a thought until 1930s.,http://en.espn.co.uk/f1/motorsport/story/3831.html,1,142.27
unit_167,DEM_TRUE_doc6,TRUE,2,3,4,8,1,1,2,2,1,5,100.0,Somewhat reliable sources quote her saying that.,https://www.huffpost.com/entry/scott-brown-birth-control_n_5915258,3,73.624
unit_167,REP_HALFTRUE_doc7,HALFTRUE,2,3,4,8,1,1,2,2,1,6,100.0,Found the video of the interview.,http://www.nbcnews.com/video/meet-the-press/52472726,2,101.24600000000001
unit_167,REP_BARELYTRUE_doc10,BARELYTRUE,2,3,4,8,1,1,2,2,1,7,100.0,Found a reliable source.,https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,2,171.516
unit_167,DEM_FALSE_doc9,FALSE,2,3,4,8,1,1,2,2,1,8,100.0,Found a good source that states him has having said the above.,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,2,46.343
unit_168,REP_FALSE_doc4,FALSE,1,4,4,7,3,2,3,1,2,1,0.0,"U.S. Supreme Court Justice Ruth Bader Ginsburg made comments on Egyptian TV, in which she mentioned the South African Constitution, but  her point didn’t relate to decisions about U.S. cases at all.",https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,0,396.23400000000004
unit_168,LOW,LOW,1,4,4,7,3,2,3,1,2,2,0.0,Formula One began in 1946 and president Lincoln died in 1865 long before Formula One existed. ,https://en.wikipedia.org/wiki/History_of_Formula_One,2,321.04400000000004
unit_168,DEM_HALFTRUE_doc5,HALFTRUE,1,4,4,7,3,2,3,1,2,3,46.0,"Ferre dropped by the South Florida Sun-Sentinel newsroom, met with the editorial board and made that comment but it was only a third true.  They only lead in photovoltaic manufacturing.",https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,4,641.457
unit_168,HIGH,HIGH,1,4,4,7,3,2,3,1,2,4,100.0,"Obama used ""Yes, We can!"" as his chant during the 2008 presidential campaign. ",https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,4,307.4
unit_168,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,1,4,4,7,3,2,3,1,2,5,100.0,"Alfredo Gutierrez appeared on a program called ""Hardball"" opposing a new law in Arizona and made that comment which was true. ",https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,3,407.41
unit_168,REP_LIE_doc10,LIE,1,4,4,7,3,2,3,1,2,6,0.0,"When he made that statement on June 7, 2016 it was incorrect.  The overall trend of violent and property crime rates over the past 25 years had fallen consistently and significantly.",https://www.politifact.com/truth-o-meter/statements/2016/jun/09/donald-trump/donald-trump-said-crime-rising-its-not-and-hasnt-b/,7,455.00699999999995
unit_168,DEM_BARELYTRUE_doc10,BARELYTRUE,1,4,4,7,3,2,3,1,2,7,30.0,Most Floridians do want it repealed base on polls that were taken in Florida in 2011. ,https://www.politifact.com/florida/statements/2011/may/05/joe-https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,4,368.955
unit_168,REP_TRUE_doc2,TRUE,1,4,4,7,3,2,3,1,2,8,100.0," The federal government can regulate consumer products, access to public facilities for people with disabilities and workplace health and safety which includes toilets. ",https://www.politifact.com/truth-o-meter/article/2013/mar/22/constitutional-question-government-regulate-toilet/,6,232.59400000000002
unit_169,LOW,LOW,1,3,4,6,2,2,5,1,2,1,50.0,Abraham Lincoln could have flown a plane when they did not exist in the civil war era!,https://en.wikipedia.org/wiki/Football,0,22.763
unit_169,DEM_LIE_doc9,LIE,1,3,4,6,2,2,5,1,2,2,0.0,"Barrett claimed ""Scott Walker has a plan to privatize state lands"" and ""wants to sell our deer to the highest bidder.""

The evidence for the claim goes back to a 10-year-old article that describes Kroll’s views about hunting in his home state of Texas, not Wisconsin. His final report has not been made, there is nothing about privatization in any preliminary recommendations, and Kroll has stated clearly he does not support private management of state lands for hunters. Walker has said the same.

Without any direct evidence, this claim looks like all heat and no light.

Pants on Fire!",https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,1,48.958
unit_169,REP_HALFTRUE_doc7,HALFTRUE,1,3,4,6,2,2,5,1,2,3,50.0,"McConnell said Obama faced no real problems getting his nominees confirmed by the Senate, saying that only four of 1,540 nominations had been defeated. His office later said he misspoke and the number should have been 1,560.

We find he's partially accurate but is leaving out some important details. Yes, it's true that when nominations reach a final vote, the vast majority have been approved by the Senate. But this accounting ignores those who withdrew before a vote, including the estimated 38 who withdrew after Republican opposition. It also does not account for high-profile figures such as Susan Rice who were never nominated because of opposition.

We rate the claim Half True.",https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,2,36.245
