unit_id,tries_amount,questionnaire_amount,dimensions_amount,document_amount,current_try,q_0_age_question,q_0_age_answer,q_0_age_value,q_0_school_question,q_0_school_answer,q_0_school_value,q_0_taxes_question,q_0_taxes_answer,q_0_taxes_value,q_0_political_views_question,q_0_political_views_answer,q_0_political_views_value,q_0_consideration_question,q_0_consideration_answer,q_0_consideration_value,q_0_southern_border_question,q_0_southern_border_answer,q_0_southern_border_value,q_0_environment_question,q_0_environment_answer,q_0_environment_value,q_0_time_elapsed,q_0_accesses,q_1_farmers_question,q_1_farmers_answer,q_1_farmers_value,q_1_time_elapsed,q_1_accesses,q_2_marks_question,q_2_marks_answer,q_2_marks_value,q_2_time_elapsed,q_2_accesses,q_3_athletics_question,q_3_athletics_answer,q_3_athletics_value,q_3_time_elapsed,q_3_accesses,doc_index,doc_name,doc_statement,doc_claimant,doc_date,doc_originatedFrom,doc_ground_truth_value,doc_ground_truth_label,doc_truthfulness_value,doc_truthfulness_label,doc_truthfulness_justification,doc_truthfulness_url,doc_accesses,doc_time_elapsed
unit_78,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,24.8,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.59,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,20.26,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,30.42,1,4,half-true_doc6,Youâre more likely to die of influenza right nowâ than the 2019 coronavirus,Drew Pinsky,2020-03-03,Daily Blast Live Segment,3,half-true,3,half-true,"Dr. Drew Pinsky said ""youâre more likely to die of influenza right now"" than the 2019 coronavirus.The key phrase in this claim is ""right now."" Itâs true that, as of March 10, the flu poses a more immediate threat to the American public than the 2019 coronavirus. Thatâs because itâs currently more widespread. The CDC estimated there were as many as 49 million flu illnesses from October to February, while there have been 647 coronavirus cases in the United States.But the mortality rate of the flu is lower than that of COVID-19 â the former is estimated to be as high as 0.1 percent, while the latter is around 3.4 percent so far. That means youâre more likely to die if you get the coronavirus than if you get the flu, even though youâre less likely to contract COVID-19.Pinskyâs claim is partially accurate but leaves out important details. We rate it Half True.",https://www.wral.com/fact-check-is-the-flu-more-deadly-than-the-coronavirus/19006800/,1.0,104.78
unit_78,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,24.8,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.59,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,20.26,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,30.42,1,5,true_doc4,Says most NC legislators are in the high risk age group for coronavirus,Kelly Alexander,2020-14-03,Tweet,5,true,5,true,Rep. Alexander said âmostâ North Carolina legislators are in the âhighest-risk age groupâ for coronavirus.The highest risk age group is generally people who are aged 60 and older. Alexanderâs claim is on point: more than half of legislators are older than that. We rate his claim True.,https://www.wral.com/coronavirus/fact-check-are-most-north-carolina-legislators-at-high-risk-for-coronavirus/19016699/,1.0,126.18
unit_78,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,24.8,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.59,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,20.26,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,30.42,1,6,pants-on-fire_doc7,This particular pandemic is one where I donât think nationwide thereâs been a single fatality under 25,Ron Desantis,2020-09-04,Meeting,0,pants-on-fire,1,false,"DeSantis claimed that the novel coronavirus hasnât killed anyone under the age of 25 in the United States.Thatâs wrong, according to the Centers for Disease Control and Prevention, contemporaneous news reports and the counts of state health officials in places like New York. While we donât have precise numbers, we can say with certainty that deaths in people 25 and under do exist.We rate this claim Pants on Fire!",https://www.wral.com/coronavirus/fact-check-has-anyone-under-25-died-from-coronavirus/19054134/,1.0,158.21
unit_78,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,24.8,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.59,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,20.26,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,30.42,1,7,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,"The phrase â alongside âchange we can believe in,â âHopeâ and âfired up and ready to goâ â is among the most indelible slogans the first black president employed to convey his political message during the last decade.âYes we canâ defined his most famous 2008 speeches in New Hampshire and in Chicagoâs Grant Park, and was chanted at political rallies nationwide. It appeared on campaign posters and inspired a song and celebrity-packed music video by artist will.i.am.",https://www.bartleby.com/essay/Barack-Obama-Yes-We-Can!-Famous-Speech-F3B9QC84C8BRA,1.0,544.94
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,0,false_doc1,Says COVID19 remains in the air for eight hours and that everyone is now required to wear maskseverywhereâ,Facebook Post,2020-28-03,Facebook Posts,1,false,3,half-true,"Mark Zuckerberg goes live with Dr. Anthony Fauci, the nationâs leading infectious disease expert, to talk about how the US is battling Covid-19, how close we are to a vaccine & what we can all do to help stop the spread.",https://www.facebook.com/facebook/posts/,1.0,215.13
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,1,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,1,false,"Juneteenth commemorates the day in 1865 when the last remaining enslaved people in Galveston, Texas finally learned of their freedom, established by the Emancipation Proclamation over two years before.",https://www.facebook.com/facebook/posts/,1.0,45.94
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,2,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,3,half-true,"Obama was born in Honolulu, Hawaii, making him the first president not born in the contiguous United States.",https://en.wikipedia.org/wiki/Barack_Obama,1.0,35.62
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,3,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,5,true,"Charlie Kirk founded Turning Point USA in 2012, when he was 18 years old.At the 2012 Republican National Convention, Kirk met Foster Friess, a Republican donor, and persuaded him to finance the organization.",https://en.wikipedia.org/wiki/Turning_Point_USA,1.0,71.83
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,4,true_doc6,Some states are only getting 50 tests per day and the Utah Jazz got 58,Michael Dougherty,2020-12-03,Tweet,5,true,4,mostly-true,"Dougherty was born and raised in Columbus, Ohio. He attended the Tisch School of Arts at New York University in the Maurice Kanbar Institute of Film and Television, which is where he produced his 1996 short film Season's Greetings",https://en.wikipedia.org/wiki/Michael_Dougherty,1.0,36.65
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,5,pants-on-fire_doc9,the US is developing anantivirusâ that includes a chip to track your movement,Facebook User,2020-16-03,Facebook Post,0,pants-on-fire,4,mostly-true,"network worldwide. In the third quarter of 2012, the number of active Facebook users surpassed one billion, making it the first social network ever to do so.",https://www.statista.com/statistics/264810/number-of-monthly-active-facebook-users-worldwide/,1.0,45.28
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,6,half-true_doc1,Ron Johnson said Americans should go back to work becausedeath is an unavoidable part of lifeâ,Facebook Post,2020-31-03,Facebook Posts,3,half-true,3,half-true,Dr. Anthony Fauci sat down with Mark Zuckerberg and shared his insights on how we can all help stop the spread of Covid-19.,https://www.facebook.com/facebook/posts/,1.0,43.26
unit_80,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","30,000 to less than 40,000",3.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,49.09,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,7.7,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,5.85,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,26.36,1,7,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,2,mostly-false,"Trump was born and raised in Queens, a borough of New York City, and received a bachelor's degree in economics from the Wharton School.",https://en.wikipedia.org/wiki/Donald_Trump,1.0,38.5
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,0,pants-on-fire_doc9,the US is developing anantivirusâ that includes a chip to track your movement,Facebook User,2020-16-03,Facebook Post,0,pants-on-fire,0,pants-on-fire,"Not only is the technology hard to develop and implement in a way that it would not be noticed, there are legal protections in place that would make such actions illegal.",https://www.wfsb.com/news/fact-or-fiction-tracking-chips-banana-protection-stimulus-phone-number/article_a80c70f6-82f7-11ea-bd14-9bd7e4ea4a8d.html,1.0,193.83
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,1,true_doc6,Some states are only getting 50 tests per day and the Utah Jazz got 58,Michael Dougherty,2020-12-03,Tweet,5,true,3,half-true,There were 58 tests allocated to people associated with or in contact with the Utah Jazz team.  And this happened at a time when coronavirus tests were in very scarce supply.  But it seems to have been a government decision to track this particular highly-visible instance of potential coronavirus spread as it happened.  This was apparently deemed necessary in an attempt to shut down a possible infection hotspot.,https://time.com/5805579/utah-jazz-coronavirus-testing/,1.0,644.07
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,2,false_doc1,Says COVID19 remains in the air for eight hours and that everyone is now required to wear maskseverywhereâ,Facebook Post,2020-28-03,Facebook Posts,1,false,2,mostly-false,"For the most part, scientists studying the coronavirus think it can survive for about three hours on particles or droplets in the air.",https://www.cnbc.com/2020/03/18/coronavirus-lives-for-hours-in-air-particles-and-days-on-surfaces-new-us-study-shows.html,1.0,175.34
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,3,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,3,half-true,"It is true that Governor Sisolak banned the use of the anti-malaria drug for the treatment of coronavirus, except as prescribed for patients in a hospital.  It was not a total ban.  Also, it is not likely true that this anti-malaria drug can cure coronavirus.",https://lasvegassun.com/news/2020/mar/24/sisolak-bars-malaria-drugs-for-coronavirus-patient/,1.0,190.07
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,4,half-true_doc1,Ron Johnson said Americans should go back to work becausedeath is an unavoidable part of lifeâ,Facebook Post,2020-31-03,Facebook Posts,3,half-true,2,mostly-false,"The components of the statement are present in what Sen. Johnson said, but they have been put together out of context for the headline of the story.",https://www.usatoday.com/story/news/factcheck/2020/04/01/fact-check-did-wisconsin-sen-ron-johnson-say-u-s-should-return-work/5106477002/,1.0,153.11
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,5,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,"According to transcripts of the speech given on that day, this statement was made then.  The transcript clearly includes ""Yes we can.""",http://www.emersonkent.com/speeches/yes_we_can_obama.htm,1.0,249.51
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,6,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,3,half-true,"It is true that President Trump included such statements in public speech.  However unfortunate given the circumstances, he was being sarcastic.",https://reason.com/2020/04/24/its-not-fake-news-trump-did-actually-suggest-that-injecting-bleach-could-be-a-cure-for-covid-19/,1.0,69.23
unit_83,10,4,1,8,1,What is your age range?,50-80,4.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,33.47,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,89.47,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,31.17,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,21.63,1,7,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,5,true,This statement was widely published at the time it was made public.  This is what scientists said about the survival of the coronavirus.,https://www.msn.com/en-us/health/wellness/the-coronavirus-lives-on-copper-for-4-hours-on-cardboard-for-1-day-and-on-plastic-for-3-days-new-research-says-heres-how-to-disinfect-these-surfaces-properly/ar-BB10SpQ8,2.0,109.54
unit_95,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","100,000 to less than 150,000",7.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,38.19,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,273.14,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,6.82,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,95.28,1,0,mostly-true_doc8,It has been estimated that only 12 of workers in businesses that are likely to stay open during this crisis are receiving paid sick leave benefits as a result of the second coronavirus relief package,Bernie Sanders,2020-08-04,The Guardian,4,mostly-true,4,mostly-true,It has been estimated that only 12% of workers in businesses that are likely to stay open during this crisis are receiving paid sick leave benefits as a result of the second coronavirus relief,https://khn.org/news/sanders-in-coronavirus-relief-effort-congress-fell-short-on-paid-sick-leave/,1.0,2256.83
unit_95,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","100,000 to less than 150,000",7.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,38.19,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,273.14,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,6.82,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,95.28,1,1,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,Yes We Can is one of the best speeches Obama presented after his presidential victory in 2008.,https://www.essayhomeworkhelp.org/articles/rhetorical-analysis-of-obamas-yes-we-can-speech/,1.0,50.17
unit_95,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","100,000 to less than 150,000",7.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,38.19,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,273.14,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,6.82,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,95.28,1,2,half-true_doc10,Nonessential people get to file for unemployment and make two to three times more than normalâ but essential workers still on the job get no pay raise,Facebook Post,2020-01-04,Facebook posts,3,half-true,4,mostly-true,"Since mid-March, more than 30 million people have filed for -unemploymentâmore than three times as many as lost their jobs during the two-year-long Great Recession.",https://time.com/5833008/us-unemployment-coronavirus/,1.0,78.63
