unit_id,tries_amount,questionnaire_amount,dimensions_amount,document_amount,current_try,q_0_age_question,q_0_age_answer,q_0_age_value,q_0_school_question,q_0_school_answer,q_0_school_value,q_0_taxes_question,q_0_taxes_answer,q_0_taxes_value,q_0_political_views_question,q_0_political_views_answer,q_0_political_views_value,q_0_consideration_question,q_0_consideration_answer,q_0_consideration_value,q_0_southern_border_question,q_0_southern_border_answer,q_0_southern_border_value,q_0_environment_question,q_0_environment_answer,q_0_environment_value,q_0_time_elapsed,q_0_accesses,q_1_farmers_question,q_1_farmers_answer,q_1_farmers_value,q_1_time_elapsed,q_1_accesses,q_2_marks_question,q_2_marks_answer,q_2_marks_value,q_2_time_elapsed,q_2_accesses,q_3_athletics_question,q_3_athletics_answer,q_3_athletics_value,q_3_time_elapsed,q_3_accesses,doc_index,doc_name,doc_statement,doc_claimant,doc_date,doc_originatedFrom,doc_ground_truth_value,doc_ground_truth_label,doc_truthfulness_value,doc_truthfulness_label,doc_truthfulness_justification,doc_truthfulness_url,doc_accesses,doc_time_elapsed
unit_1,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,32.38,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,26.26,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,6.64,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,15.74,1,2,pants-on-fire_doc4,COVID literally stands for Chinese Originated Viral Infectious Disease,Facebook Post,2020-25-03,Viral Image,0,pants-on-fire,0,pants-on-fire,"From the Centers for Disease Control: âOn February 11, 2020 the World Health Organization announced an official name for the disease that is causing the 2019 novel coronavirus outbreak, first identified in Wuhan China. The new name of this disease is coronavirus disease 2019, abbreviated as COVID-19.âCO stands for âcoronaâVI stands for âvirusâD stands for âdiseaseâ19 stands for â2019âThe CDC notes on its website that formerly, this disease was referred to as â2019 novel coronavirusâ or â2019-nCoVâ.",https://www.khou.com/article/news/verify/verify-no-the-c-in-covid-19-does-not-stand-for-china/285-e8f29f67-9cde-4cd3-87db-4871d460c829,1.0,86.88
unit_1,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,32.38,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,26.26,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,6.64,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,15.74,1,3,mostly-true_doc2,Says truck drivers are being turned away from fastfood restaurants during the COVID19 pandemic,Facebook Post,2020-20-03,Facebook Posts,4,mostly-true,3,half-true,"The sheriffâs station said that once fast-food chains began limiting their dining room access, leaving drive-thru access as the only means to purchase food, âit has made it more difficult for our truck driving friends to find places to eat.â",https://www.fox10phoenix.com/news/sheriffs-station-pleads-for-help-for-truckers-who-cant-get-food-from-drive-thrus-amid-covid-19,1.0,406.93
unit_1,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,32.38,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,26.26,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,6.64,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,15.74,1,4,half-true_doc2,North Carolinahospital beds are typically 85 full across the stateâ,Jeff Jackson,2020-19-03,Tweet,3,half-true,3,half-true,"The North Carolina Health Association had a lower estimate, but its latest figures are from 2018.Cynthia Charles, the associationâs vice president for communications, pointed to statistics from the U.S. Centers for Disease Control and Prevention. In 2015, the average US hospital occupancy rate was 65.5 percent.âFor North Carolina, (the) average hospital occupancy rate is 61% for 2018,â she said.Other estimates PolitiFact found online put NC's average occupancy rate in the 60-to-75 percent range.Charles noted that people may get different estimates depending on how they account for beds, among other things.âThere could be a difference in how theyâre defining capacity, for example, whether they are looking at licensed vs. staffed beds, or whether they are considering âcurrent stateâ staffing as capacity,â she said.Mark Holmes, director of UNCâs Cecil G. Sheps Center for Health Services Research, agreed with Charles. Holmes said there are different ways to count beds and averages. Staffing levels could also come into play, he said.Holmes and his colleagues recently analyzed cost reports filed to Medicare in 2018. Those numbers suggested a 58% occupancy average, he said. Itâs likely that some small, rural hospitals bring down the statewide average.âSome of our smaller hospitals are at less than 20%,â he said. âBut larger ones â like Duke and UNCâ are indeed at 85% on average throughout the year.â",https://www.wfdd.org/story/fact-check-are-north-carolinas-hospitals-typically-85-percent-full,1.0,210.8
unit_1,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,32.38,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,26.26,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,6.64,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,15.74,1,5,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,"""And tonight, I think about all that she's seen throughout her century in America - the heartache and the hope; the struggle and the progress; the times we were told that we can't, and the people who pressed on with that American creed: Yes we can.""At a time when women's voices were silenced and their hopes dismissed, she lived to see them stand up and speak out and reach for the ballot. Yes we can.""When there was despair in the dust bowl and depression across the land, she saw a nation conquer fear itself with a New Deal, new jobs, a new sense of common purpose. Yes we can.""When the bombs fell on our harbour and tyranny threatened the world, she was there to witness a generation rise to greatness and a democracy was saved. Yes we can.""She was there for the buses in Montgomery, the hoses in Birmingham, a bridge in Selma, and a preacher from Atlanta who told a people that 'We Shall Overcome'. Yes we can.""A man touched down on the moon, a wall came down in Berlin, a world was connected by our own science and imagination.""And this year, in this election, she touched her finger to a screen, and cast her vote, because after 106 years in America, through the best of times and the darkest of hours, she knows how America can change.""Yes we can.""America, we have come so far. We have seen so much. But there is so much more to do. So tonight, let us ask ourselves - if our children should live to see the next century; if my daughters should be so lucky to live as long as Ann Nixon Cooper, what change will they see? What progress will we have made?""This is our chance to answer that call. This is our moment.""This is our time, to put our people back to work and open doors of opportunity for our kids; to restore prosperity and promote the cause of peace; to reclaim the American dream and reaffirm that fundamental truth, that, out of many, we are one; that while we breathe, we hope. And where we are met with cynicism and doubts and those who tell us that we can't, we will respond with that timeless creed that sums up the spirit of a people: Yes, we can.",https://www.independent.co.uk/news/world/americas/the-full-text-of-barack-obamas-victory-speech-993008.html,1.0,210.21
unit_1,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,32.38,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,26.26,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,6.64,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,15.74,1,6,true_doc1,On February 7 the WHO warned about the limited stock of PPE That same day the Trump administration announced it was sending 18 tons of masks gowns and respirators to China,Facebook Post,2020-02-04,Facebook Posts,5,true,5,true,"Concerns about a dwindling supply of PPE are not new. Back on February 7, the World Health Organization sounded alarm bells about ""the limited stock of PPE,"" noting demand was 100 times higher than normal for this equipment.Yet the same day as the WHO warning, the Trump administration announced that it was transporting to China nearly 17.8 tons (more than 35,000 pounds) of ""masks, gowns, gauze, respirators, and other vital materials."" As Secretary of State Mike Pompeo noted in the press release announcing this shipment, ""These donations are a testament to the generosity of the American people.""",http://lite.cnn.com/en/article/h_c9ec764aa333434b8543e28250957b40,1.0,678.09
unit_1,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),1.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,No opinion either way,2.0,32.38,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,26.26,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,6.64,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,15.74,1,7,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,2,mostly-false,"Did the president recommend that Americans inject themselves with bleach as a COVID-19 cure or prophylactic? Strictly speaking, no. As McEnany emphasized, he said ""you're going to have to use medical doctors"" for that sort of thing. But he did idly speculate that, since disinfectants kill the COVID-19 virus on surfaces, it was worth investigating whether they might work as a treatment, and he specifically mentioned ""injection,"" which was not only scientifically naive but reckless given the prevalence of quack remedies and wacky ideas about how to ward off the disease.",https://reason.com/2020/04/24/its-not-fake-news-trump-did-actually-suggest-that-injecting-bleach-could-be-a-cure-for-covid-19/,1.0,88.18
unit_5,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","40,000 to less than 50,000",4.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,18.96,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,139.03,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,12.37,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,17.8,1,0,half-true_doc2,North Carolinahospital beds are typically 85 full across the stateâ,Jeff Jackson,2020-19-03,Tweet,3,half-true,1,false,"As of 2018, Charlotte, NC had 4,870 total hospital beds, of which about 70% were occupied",https://patch.com/north-carolina/charlotte/will-coronavirus-overwhelm-nc-hospitals-capacity,1.0,200.75
unit_5,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","40,000 to less than 50,000",4.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,18.96,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,139.03,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,12.37,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,17.8,1,1,mostly-true_doc2,Says truck drivers are being turned away from fastfood restaurants during the COVID19 pandemic,Facebook Post,2020-20-03,Facebook Posts,4,mostly-true,2,mostly-false,"Following the closure of dine-in services at many fast-food restaurants amid the COVID-19 pandemic, the Palmdale Sheriffâs Station in California issued a plea on Facebook asking anyone who can to assist truck drivers who are unable to purchase food at a drive-thru due to the size of their vehicles.",https://www.fox10phoenix.com/news/sheriffs-station-pleads-for-help-for-truckers-who-cant-get-food-from-drive-thrus-amid-covid-19,1.0,166.67
unit_5,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","40,000 to less than 50,000",4.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,18.96,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,139.03,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,12.37,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,17.8,1,2,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,4,mostly-true,"As President Obama has said, the change we seek will take longer than one term or one presidency. Real changeâbig changeâtakes many years and requires each generation to embrace the obligations and opportunities that come with the title of Citizen.",https://barackobama.com/,1.0,68.76
unit_5,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","40,000 to less than 50,000",4.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,18.96,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,139.03,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,12.37,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,17.8,1,3,false_doc3,Slices of lemon in a cup of hot water can save your life The hot lemon can kill the proliferation ofâ the novel coronavirus,Facebook Post,2020-23-03,Chain Message,1,false,0,pants-on-fire,"As such, the assertion that a single lemon served with hot water will âkill the spread of this virus in our bodyâ is unsupported by science.",https://www.snopes.com/fact-check/lemons-coronavirus/,1.0,96.2
unit_5,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","40,000 to less than 50,000",4.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,18.96,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,139.03,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,12.37,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,17.8,1,4,true_doc1,On February 7 the WHO warned about the limited stock of PPE That same day the Trump administration announced it was sending 18 tons of masks gowns and respirators to China,Facebook Post,2020-02-04,Facebook Posts,5,true,5,true,"It is also true that on Feb. 7, 2020, while critics contended that the Trump administration was doing relatively little to prepare for the coming pandemic in the U.S., the State Department announced it had facilitated âthe transportation of nearly 17.8 tons of donated medical supplies to the Chinese people, including masks, gowns, gauze, respirators, and other vital materialsâ in order to help âcontain and combat the novel coronavirusâ:",https://www.snopes.com/fact-check/us-tons-ppe-china/,1.0,93.57
unit_5,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","40,000 to less than 50,000",4.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,18.96,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,139.03,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,12.37,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,17.8,1,5,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,0,pants-on-fire,"There is no evidence that sunlight, bleach or any disinfectant can cure coronavirus in the body.",https://www.nytimes.com/article/coronavirus-disinfectant-inject-ingest.html,1.0,52.81
unit_5,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","40,000 to less than 50,000",4.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,18.96,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,139.03,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,12.37,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,17.8,1,6,mostly-false_doc8,Bill Gates and other globalists in collaboration with pharmaceutical companies are reportedly working to push tracking bracelets andinvisible tattoosâ to monitor Americans during an impending lockdown,Instagram Post,2020-18-03,Instagram Posts,2,mostly-false,2,mostly-false,Eventually we will have some digital certificates to show who has recovered or been tested recently or when we have a vaccine who has received it.,https://www.reuters.com/article/uk-factcheck-coronavirus-bill-gates-micr-idUSKBN21I3EC,1.0,173.39
