unit_id,tries_amount,questionnaire_amount,dimensions_amount,document_amount,current_try,q_0_age_question,q_0_age_answer,q_0_age_value,q_0_school_question,q_0_school_answer,q_0_school_value,q_0_taxes_question,q_0_taxes_answer,q_0_taxes_value,q_0_political_views_question,q_0_political_views_answer,q_0_political_views_value,q_0_consideration_question,q_0_consideration_answer,q_0_consideration_value,q_0_southern_border_question,q_0_southern_border_answer,q_0_southern_border_value,q_0_environment_question,q_0_environment_answer,q_0_environment_value,q_0_time_elapsed,q_0_accesses,q_1_farmers_question,q_1_farmers_answer,q_1_farmers_value,q_1_time_elapsed,q_1_accesses,q_2_marks_question,q_2_marks_answer,q_2_marks_value,q_2_time_elapsed,q_2_accesses,q_3_athletics_question,q_3_athletics_answer,q_3_athletics_value,q_3_time_elapsed,q_3_accesses,doc_index,doc_name,doc_statement,doc_claimant,doc_date,doc_originatedFrom,doc_ground_truth_value,doc_ground_truth_label,doc_truthfulness_value,doc_truthfulness_label,doc_truthfulness_justification,doc_truthfulness_url,doc_accesses,doc_time_elapsed
unit_84,10,4,1,8,3,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,19.71,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,20.0,10.95,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,30.0,2.74,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,40.0,2.55,1,3,pants-on-fire_doc9,the US is developing anantivirusâ that includes a chip to track your movement,Facebook User,2020-16-03,Facebook Post,0,pants-on-fire,4,mostly-true,Claimant/Source (who made the statement): Facebook UserDate (when the statement was made): 2020-16-03Text (content of the statement): the U.S. is developing an âantivirusâ that includes a chip to track your movement.,https://www.facebook.com/help/1640008462980459,1.0,51.81
unit_84,10,4,1,8,3,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,19.71,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,20.0,10.95,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,30.0,2.74,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,40.0,2.55,1,4,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,4,mostly-true,"Claimant/Source (who made the statement): Facebook PostDate (when the statement was made): 2020-18-03Text (content of the statement): 2019 coronavirus can live for âup to 3 hours in the air, up to 4 hours on copper, up to 24 hours on cardboard up to 3 days on plastic and stainless steel.",http://archive.org/stream/NEW_1/NEW.txt&ld=20140121&ap=2&app=1&c=uk.dogpl&s=dogpileuk&coi=239138&cop=main-title&euip=65.55.52.108&npp=2&p=0&pp=0&pvaid=0ecbb68aa2494234817f86c47110b9e9&ep=2&mid=9&en=qD9Z4iWOaaPlhngGE2dCw8AB6g1YUAk6exyPXtpCYBrFbShTfF8rjA==&hash=2BDF870140FD889C92ADE249DB789D48%22,3.0,78.73
unit_84,10,4,1,8,3,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,19.71,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,20.0,10.95,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,30.0,2.74,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,40.0,2.55,1,5,half-true_doc1,Ron Johnson said Americans should go back to work becausedeath is an unavoidable part of lifeâ,Facebook Post,2020-31-03,Facebook Posts,3,half-true,5,true,"Claimant/Source (who made the statement): Facebook PostDate (when the statement was made): 2020-18-03Text (content of the statement): 2019 coronavirus can live for âup to 3 hours in the air, up to 4 hours on copper, up to 24 hours on cardboard up to 3 days on plastic and stainless steel.",https://archive.org/stream/NEW_1/NEW.txt&ld=201web;,3.0,31.54
unit_84,10,4,1,8,3,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,19.71,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,20.0,10.95,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,30.0,2.74,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,40.0,2.55,1,6,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,5,true,"Claimant/Source (who made the statement): Facebook PostDate (when the statement was made): 2020-18-03Text (content of the statement): 2019 coronavirus can live for âup to 3 hours in the air, up to 4 hours on copper, up to 24 hours on cardboard up to 3 days on plastic and stainless steel.",https://archive.org/stream/NEW_1/NEW.txt&ld=201web;,3.0,28.47
unit_84,10,4,1,8,3,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,19.71,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,20.0,10.95,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,30.0,2.74,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,40.0,2.55,1,7,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,4,mostly-true,"Claimant/Source (who made the statement): Facebook PostDate (when the statement was made): 2020-18-03Text (content of the statement): 2019 coronavirus can live for âup to 3 hours in the air, up to 4 hours on copper, up to 24 hours on cardboard up to 3 days on plastic and stainless steel.",https://archive.org/stream/NEW_1/NEW.txt&ld=201web;,3.0,31.38
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,0,false_doc1,Says COVID19 remains in the air for eight hours and that everyone is now required to wear maskseverywhereâ,Facebook Post,2020-28-03,Facebook Posts,1,false,2,mostly-false,"After driver's COVID-19 death, Uber and Lyftâs actions ...https://www.latimes.com/california/story/2020-07-25/covid-19-death-uber-lyft-driversChuck Beckner begged his 71-year-old mother not to drive for Uber and Lyft during the pandemic. She didnât listen. Then COVID-19 took Billie Sue Matchkeâs life. âShe didnât deserve that ...",https://www.latimes.com/california/story/2020-07-25/covid-19-death-uber-lyft-drivers,1.0,662.31
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,1,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,1,false,Experts slam Trump for suggesting injecting bleach to cure ...https://www.dailymail.co.uk/news/article-8252993/Experts-slam-Trump-suggesting-injecting-bleach-cure-Covid-19.htmlTrump said 'it could be interesting' to see if injected bleach could cure Covid-19 US medical experts have come out in force to slam the idea as 'dangerous' Presidential hopeful Joe Biden ...,https://www.dailymail.co.uk/news/article-8252993/Experts-slam-Trump-suggesting-injecting-bleach-cure-Covid-19.html,1.0,68.47
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,2,pants-on-fire_doc9,the US is developing anantivirusâ that includes a chip to track your movement,Facebook User,2020-16-03,Facebook Post,0,pants-on-fire,4,mostly-true,The Latest Fact Checks from the International Fact ...https://mediabiasfactcheck.com/2020/04/04/the-latest-fact-checks-from-the-international-fact-checking-network-ifcn-04-04-2020/The code of principles of the International Fact-Checking Network IFCN at Poynter is a series of commitments organizations abide by to promote excellence in fact-checking. The following fact checks come from IFCN fact checkers. (D. Van Zandt) Claim via Social Media: Says the U.S. is developing an âantivirusâ that includes a chip to track your movement. Politifact rating: Pants on Fire No ...,https://mediabiasfactcheck.com/2020/04/04/the-latest-fact-checks-from-the-international-fact-checking-network-ifcn-04-04-2020/,1.0,51.56
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,3,true_doc6,Some states are only getting 50 tests per day and the Utah Jazz got 58,Michael Dougherty,2020-12-03,Tweet,5,true,4,mostly-true,"Coronavirus: How does NBA have access to COVID-19 testing kitshttps://ftw.usatoday.com/2020/03/coronavirus-testing-kits-utah-jazz-rudy-gobert-nba-season-postponedPer Yahoo news, the CDC tested 77 people as of Wednesday and states are only testing an average of 50 people a day. Coronavirus testing numbers: -CDC tested 77 people this week **total** as of ...",https://ftw.usatoday.com/2020/03/coronavirus-testing-kits-utah-jazz-rudy-gobert-nba-season-postponed,1.0,59.37
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,4,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,4,mostly-true,"THE POINTER SISTERS - Yes We Can Can (1973) - YouTubehttps://www.youtube.com/watch?v=F2U1OUxXSMMTHE POINTER SISTERS - Yes We Can Can - from the album ""The Pointer Sisters"" - Label : Blue Thumb Records - US - 1973 - Personal Collection by 67aFrOsoUL",https://www.youtube.com/watch?v=F2U1OUxXSMM,1.0,55.93
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,5,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,4,mostly-true,"Coronavirus can remain in air for 3 hours, live on plastic ...https://www.foxnews.com/health/coronavirus-live-plastic-stainless-steel-for-up-to-3-daysA new study suggests that the novel coronavirus COVID-19 can remain in the air for up to three hours, and live on surfaces such as plastic and stainless steel for up to three days.",https://www.foxnews.com/health/coronavirus-live-plastic-stainless-steel-for-up-to-3-days,1.0,65.75
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,6,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,3,half-true,"Nevada Democrat Governor Bans Using Malaria Drugs To Treat ...https://www.dailywire.com/news/nevada-democrat-governor-bans-using-malaria-drugs-to-treat-coronavirus-report-saysNevada Democrat Governor Steve Sisolak reportedly banned the use of anti-malaria drugs for people that test positive for the coronavirus. âThe governorâs order prohibits the prescribing and dispensing chloroquine and hydroxychloroquine for a COVID-19 diagnosis, requires the appropriate prescription coding for their âlegitimate medical purposes,&#8217; and limits prescriptions to a 30-day ...",https://www.dailywire.com/news/nevada-democrat-governor-bans-using-malaria-drugs-to-treat-coronavirus-report-says,1.0,63.76
unit_85,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,41.05,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,34.64,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,2.0,10.08,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,2.0,7.35,1,7,half-true_doc1,Ron Johnson said Americans should go back to work becausedeath is an unavoidable part of lifeâ,Facebook Post,2020-31-03,Facebook Posts,3,half-true,4,mostly-true,Fact check: Did Wis. Sen. Ron Johnson say U.S. should ...https://www.usatoday.com/story/news/factcheck/2020/04/01/fact-check-did-wisconsin-sen-ron-johnson-say-u-s-should-return-work/5106477002/The claim: Ron Johnson said Americans should go back to work because âdeath is an unavoidable part of life.â The headline implies Johnson is calling for a widespread â or even comprehensive ...,https://www.usatoday.com/story/news/factcheck/2020/04/01/fact-check-did-wisconsin-sen-ron-johnson-say-u-s-should-return-work/5106477002/,1.0,51.81
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,0,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,4,mostly-true,"The governor did not ban anti-malaria drugs, he limited the use of two of them in covid patients",https://www.cnn.com/2020/03/25/us/malaria-drugs-nevada-trnd/index.html,1.0,112.04
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,1,pants-on-fire_doc9,the US is developing anantivirusâ that includes a chip to track your movement,Facebook User,2020-16-03,Facebook Post,0,pants-on-fire,0,pants-on-fire,There is no vaccine that will include a micro-chip. A fact checker website confirmed this is a lie,http://teyit.link/bZrzBrK,1.0,116.41
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,2,false_doc1,Says COVID19 remains in the air for eight hours and that everyone is now required to wear maskseverywhereâ,Facebook Post,2020-28-03,Facebook Posts,1,false,3,half-true,"Covid can last in air for 3 hours not 8, according to a study. Masks are only required in public indoor spaces",https://www.foxnews.com/health/coronavirus-live-plastic-stainless-steel-for-up-to-3-days,1.0,102.48
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,3,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,3,half-true,It is just a short statement. There is really no true or false here. He did say it in speeches as evidenced above.,https://www.nytimes.com/2008/01/08/us/politics/08text-obama.html,1.0,73.4
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,4,half-true_doc1,Ron Johnson said Americans should go back to work becausedeath is an unavoidable part of lifeâ,Facebook Post,2020-31-03,Facebook Posts,3,half-true,3,half-true,"He did say it, and death is a part of life, but in the case of a virus there are steps that can be taken to minimize death",https://www.msn.com/en-us/sports/nfl/ron-johnson-says-coronavirus-must-be-put-into-perspective/ar-BB11Wgm5,1.0,89.24
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,5,true_doc6,Some states are only getting 50 tests per day and the Utah Jazz got 58,Michael Dougherty,2020-12-03,Tweet,5,true,4,mostly-true,"The utah jazz did get 58 tests, and it seems like oklahoma at the time only got 100 tests a day. I could find no evidence of any state only getting 50 tests a dat",https://www.nydailynews.com/sports/basketball/ny-utah-jazz-oklahoma-coronavirus-20200314-iroayd23q5htrcece466ghiate-story.html,1.0,148.95
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,6,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,0,pants-on-fire,Injecting bleach is dangerous and could cause hemolysis. It is not a cure for Covid and should not be tried,https://www.theguardian.com/us-news/2020/apr/24/trump-disinfectant-bleach-coronavirus-claims-reaction,1.0,66.76
unit_87,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,31.28,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,12.38,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,17.1,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,0.0,32.17,1,7,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,5,true,This is a true statement as evidenced by many studies and websites above. This can be believed,https://www.nejm.org/doi/full/10.1056/NEJMc2004973,1.0,48.28
